funcid,dim,milestone,error
1,30,2,7.923082e+10
1,30,3,7.923082e+10
1,30,5,7.923082e+10
1,30,1,6.765905e+10
1,30,2,5.209161e+10
1,30,3,5.209161e+10
1,30,5,5.209161e+10
1,30,1,8.018025e+10
1,30,2,8.018025e+10
1,30,3,8.018025e+10
1,30,5,8.018025e+10
1,30,1,1.004608e+11
1,30,2,1.004608e+11
1,30,3,1.004608e+11
1,30,5,1.004608e+11
1,30,1,8.660521e+10
1,30,2,8.660521e+10
1,30,3,7.168822e+10
1,30,5,3.391331e+10
1,30,1,6.743556e+10
1,30,2,6.743556e+10
1,30,3,6.743556e+10
1,30,5,5.132607e+10
1,30,1,7.292743e+10
1,30,2,7.292743e+10
1,30,3,7.292743e+10
1,30,5,1.119799e+10
1,30,1,7.086884e+10
1,30,2,7.086884e+10
1,30,3,7.086884e+10
1,30,5,7.086884e+10
1,30,1,7.245479e+10
1,30,2,7.245479e+10
1,30,3,7.245479e+10
1,30,5,4.770621e+10
1,30,1,8.145995e+10
1,30,2,8.145995e+10
1,30,3,8.145995e+10
1,30,5,8.145995e+10
1,30,1,5.715146e+10
1,30,2,5.715146e+10
1,30,3,5.715146e+10
1,30,5,5.715146e+10
1,30,1,6.986192e+10
1,30,2,6.986192e+10
1,30,3,6.986192e+10
1,30,5,6.986192e+10
1,30,1,7.014873e+10
1,30,2,7.014873e+10
1,30,3,6.970899e+10
1,30,5,5.024412e+10
1,30,1,6.430176e+10
1,30,2,6.430176e+10
1,30,3,6.430176e+10
1,30,5,6.430176e+10
1,30,1,1.160254e+11
1,30,2,1.160254e+11
1,30,3,1.160254e+11
1,30,5,1.510787e+10
1,30,1,9.231885e+10
1,30,2,9.231885e+10
1,30,3,9.231885e+10
1,30,5,9.231885e+10
1,30,1,7.453214e+10
1,30,2,7.453214e+10
1,30,3,7.453214e+10
1,30,5,2.391138e+10
1,30,1,1.551079e+11
1,30,2,1.551079e+11
1,30,3,1.551079e+11
1,30,5,3.481738e+10
1,30,1,8.587353e+10
1,30,2,8.587353e+10
1,30,3,8.587353e+10
1,30,5,8.587353e+10
1,30,1,6.749520e+10
1,30,2,6.749520e+10
1,30,3,6.749520e+10
1,30,5,3.732223e+10
1,30,1,6.742999e+10
1,30,2,6.742999e+10
1,30,3,6.742999e+10
1,30,5,4.899998e+10
1,30,1,5.648038e+10
1,30,2,5.648038e+10
1,30,3,5.648038e+10
1,30,5,5.648038e+10
1,30,1,6.647589e+10
1,30,2,6.647589e+10
1,30,3,6.647589e+10
1,30,5,6.647589e+10
1,30,1,7.379204e+10
1,30,2,7.379204e+10
1,30,3,7.379204e+10
1,30,5,6.662240e+10
1,30,1,9.551928e+10
1,30,2,9.551928e+10
1,30,3,6.409309e+10
1,30,5,3.788648e+10
1,30,1,6.551613e+10
1,30,2,6.551613e+10
1,30,3,6.551613e+10
1,30,5,6.551613e+10
1,30,1,1.158887e+11
1,30,2,1.158887e+11
1,30,3,1.158887e+11
1,30,5,2.080397e+10
1,30,1,6.680797e+10
1,30,2,6.680797e+10
1,30,3,6.680797e+10
1,30,5,6.680797e+10
1,30,1,7.229449e+10
1,30,2,6.994808e+10
1,30,3,3.955210e+10
1,30,5,3.613897e+10
1,30,1,7.141219e+10
1,30,2,7.141219e+10
1,30,3,4.158942e+10
1,30,5,4.158942e+10
1,30,1,5.527781e+10
1,30,2,5.527781e+10
1,30,3,5.527781e+10
1,30,5,5.527781e+10
1,30,1,6.356858e+10
1,30,2,6.356858e+10
1,30,3,6.356858e+10
1,30,5,6.356858e+10
1,30,1,9.010059e+10
1,30,2,9.010059e+10
1,30,3,9.010059e+10
1,30,5,9.010059e+10
1,30,1,7.763679e+10
1,30,2,7.763679e+10
1,30,3,7.763679e+10
1,30,5,2.431553e+10
1,30,1,1.003046e+11
1,30,2,1.003046e+11
1,30,3,1.003046e+11
1,30,5,1.003046e+11
1,30,1,7.326067e+10
1,30,2,7.326067e+10
1,30,3,5.576446e+10
1,30,5,1.667575e+10
1,30,1,5.523367e+10
1,30,2,5.523367e+10
1,30,3,5.523367e+10
1,30,5,5.523367e+10
1,30,1,7.071044e+10
1,30,2,7.071044e+10
1,30,3,7.071044e+10
1,30,5,7.071044e+10
1,30,1,7.520289e+10
1,30,2,7.520289e+10
1,30,3,7.520289e+10
1,30,5,1.401853e+10
1,30,1,6.689075e+10
1,30,2,6.689075e+10
1,30,3,6.689075e+10
1,30,5,6.689075e+10
1,30,1,8.709404e+10
1,30,2,8.709404e+10
1,30,3,8.709404e+10
1,30,5,2.930658e+10
1,30,1,7.969030e+10
1,30,2,7.969030e+10
1,30,3,7.969030e+10
1,30,5,7.969030e+10
1,30,1,7.290708e+10
1,30,2,7.290708e+10
1,30,3,7.290708e+10
1,30,5,7.290708e+10
1,30,1,8.674032e+10
1,30,2,8.674032e+10
1,30,3,8.674032e+10
1,30,5,1.567871e+10
1,30,1,1.401753e+11
1,30,2,1.401753e+11
1,30,3,1.401753e+11
1,30,5,1.401753e+11
1,30,1,6.950169e+10
1,30,2,6.950169e+10
1,30,3,6.950169e+10
1,30,5,6.829467e+10
1,30,1,7.803530e+10
1,30,2,7.803530e+10
1,30,3,7.803530e+10
1,30,5,7.803530e+10
1,30,1,8.124333e+10
1,30,2,8.124333e+10
1,30,3,8.124333e+10
1,30,5,8.124333e+10
1,30,1,7.336921e+10
1,30,2,5.762886e+10
1,30,3,5.762886e+10
1,30,5,5.646625e+10
1,30,1,5.868235e+10
1,30,2,5.868235e+10
1,30,3,5.868235e+10
1,30,5,3.216131e+10
1,30,1,1.429440e+11
1,30,2,1.429440e+11
1,30,3,1.429440e+11
1,30,5,1.429440e+11
1,30,1,8.670056e+10
1,30,2,8.670056e+10
1,30,3,8.670056e+10
1,30,5,3.232661e+10
1,30,1,1.365222e+11
1,30,2,1.365222e+11
1,30,3,1.365222e+11
1,30,5,1.365222e+11
1,30,1,5.306250e+10
1,30,2,5.306250e+10
1,30,3,5.306250e+10
1,30,5,5.306250e+10
1,30,1,6.524986e+10
1,30,2,6.524986e+10
1,30,3,6.524986e+10
1,30,5,6.524986e+10
1,30,1,8.235251e+10
1,30,2,8.235251e+10
1,30,3,7.110599e+10
1,30,5,3.703457e+10
1,30,1,6.957802e+10
1,30,2,6.957802e+10
1,30,3,6.957802e+10
1,30,5,6.957802e+10
1,30,1,7.462042e+10
1,30,2,7.462042e+10
1,30,3,4.893582e+10
1,30,5,4.809699e+09
1,30,1,5.433111e+10
1,30,2,5.433111e+10
1,30,3,5.433111e+10
1,30,5,5.433111e+10
1,30,1,8.359770e+10
1,30,2,8.359770e+10
1,30,3,8.359770e+10
1,30,5,4.374195e+10
1,30,1,7.050013e+10
1,30,2,6.630504e+10
1,30,3,6.630504e+10
1,30,5,4.039037e+10
1,30,1,5.686630e+10
1,30,2,5.686630e+10
1,30,3,5.686630e+10
1,30,5,5.686630e+10
1,30,1,7.083380e+10
1,30,2,7.083380e+10
1,30,3,7.083380e+10
1,30,5,2.992463e+10
1,30,1,1.181317e+11
1,30,2,1.181317e+11
1,30,3,1.181317e+11
1,30,5,1.181317e+11
1,30,1,6.335199e+10
1,30,2,6.335199e+10
1,30,3,6.335199e+10
1,30,5,6.335199e+10
1,30,1,7.677009e+10
1,30,2,7.431848e+10
1,30,3,6.871618e+10
1,30,5,6.871618e+10
1,30,1,6.353682e+10
1,30,2,6.353682e+10
1,30,3,6.353682e+10
1,30,5,6.353682e+10
1,30,1,7.153687e+10
1,30,2,7.115352e+10
1,30,3,7.115352e+10
1,30,5,3.182102e+10
1,30,1,1.447389e+11
1,30,2,1.447389e+11
1,30,3,1.447389e+11
1,30,5,1.447389e+11
1,30,1,6.276925e+10
1,30,2,6.276925e+10
1,30,3,6.276925e+10
1,30,5,6.276925e+10
1,30,1,6.166752e+10
1,30,2,6.166752e+10
1,30,3,6.166752e+10
1,30,5,4.649049e+10
1,30,1,7.820288e+10
1,30,2,7.820288e+10
1,30,3,7.820288e+10
1,30,5,3.340951e+10
1,30,1,6.444099e+10
1,30,2,6.444099e+10
1,30,3,6.444099e+10
1,30,5,6.444099e+10
1,30,1,1.262107e+11
1,30,2,1.262107e+11
1,30,3,1.262107e+11
1,30,5,1.262107e+11
1,30,1,8.131963e+10
1,30,2,8.131963e+10
1,30,3,8.131963e+10
1,30,5,1.926854e+10
1,30,1,1.587968e+11
1,30,2,1.587968e+11
1,30,3,1.587968e+11
1,30,5,1.587968e+11
1,30,1,5.494835e+10
1,30,2,5.494835e+10
1,30,3,5.494835e+10
1,30,5,4.238943e+10
1,30,1,6.349995e+10
1,30,2,6.349995e+10
1,30,3,6.349995e+10
1,30,5,6.327767e+10
1,30,1,7.192060e+10
1,30,2,7.192060e+10
1,30,3,7.192060e+10
1,30,5,7.192060e+10
1,30,1,9.969078e+10
1,30,2,9.969078e+10
1,30,3,9.969078e+10
1,30,5,4.930839e+10
1,30,1,8.829891e+10
1,30,2,8.829891e+10
1,30,3,8.829891e+10
1,30,5,8.829891e+10
1,30,1,1.066435e+11
1,30,2,1.066435e+11
1,30,3,1.066435e+11
1,30,5,1.066435e+11
1,30,1,1.111375e+11
1,30,2,1.111375e+11
1,30,3,4.262380e+10
1,30,5,4.262380e+10
1,30,1,6.306427e+10
1,30,2,6.306427e+10
1,30,3,6.306427e+10
1,30,5,6.306427e+10
1,30,1,8.508760e+10
1,30,2,8.508760e+10
1,30,3,8.508760e+10
1,30,5,8.508760e+10
1,30,1,1.097098e+11
1,30,2,1.097098e+11
1,30,3,1.097098e+11
1,30,5,1.097098e+11
1,30,1,6.455080e+10
1,30,2,6.455080e+10
1,30,3,6.455080e+10
1,30,5,6.455080e+10
1,30,1,1.051280e+11
1,30,2,1.051280e+11
1,30,3,1.051280e+11
1,30,5,1.051280e+11
1,30,1,9.117329e+10
1,30,2,9.117329e+10
1,30,3,9.117329e+10
1,30,5,9.117329e+10
1,30,1,7.650299e+10
1,30,2,7.650299e+10
1,30,3,7.650299e+10
1,30,5,4.301939e+10
1,30,1,7.206933e+10
1,30,2,7.146917e+10
1,30,3,4.422737e+10
1,30,5,4.145208e+10
1,30,1,8.986393e+10
1,30,2,5.125781e+10
1,30,3,4.965634e+10
1,30,5,4.965634e+10
1,30,1,7.809079e+10
1,30,2,7.809079e+10
1,30,3,7.809079e+10
1,30,5,7.809079e+10
1,30,1,7.650662e+10
1,30,2,7.650662e+10
1,30,3,7.650662e+10
1,30,5,5.164925e+10
1,30,1,1.412263e+11
1,30,2,1.412263e+11
1,30,3,4.462513e+10
1,30,5,4.462513e+10
1,30,1,5.337328e+10
1,30,2,5.337328e+10
1,30,3,5.337328e+10
1,30,5,5.337328e+10
1,30,1,8.260208e+10
1,30,2,8.260208e+10
1,30,3,8.260208e+10
1,30,5,8.260208e+10
1,30,1,7.578268e+10
1,30,2,7.578268e+10
1,30,3,7.578268e+10
1,30,5,7.578268e+10
1,30,1,7.968042e+10
1,30,2,7.968042e+10
1,30,3,7.968042e+10
1,30,5,7.968042e+10
1,30,1,6.862933e+10
1,30,2,6.862933e+10
1,30,3,6.862933e+10
1,30,5,2.659817e+10
1,30,1,8.458172e+10
1,30,2,8.458172e+10
1,30,3,8.458172e+10
1,30,5,8.458172e+10
1,30,1,7.022766e+10
1,30,2,7.022766e+10
1,30,3,7.022766e+10
1,30,5,7.022766e+10
1,30,1,6.687524e+10
1,30,2,6.687524e+10
1,30,3,6.687524e+10
1,30,5,6.687524e+10
1,30,1,7.258439e+10
1,30,2,7.258439e+10
1,30,3,7.258439e+10
1,30,5,7.258439e+10
1,30,1,6.803364e+10
1,30,2,6.803364e+10
1,30,3,6.803364e+10
1,30,5,6.803364e+10
1,30,1,1.254473e+11
1,30,2,1.254473e+11
1,30,3,4.157501e+10
1,30,5,1.239744e+10
1,30,1,6.781750e+10
1,30,2,6.781750e+10
1,30,3,6.781750e+10
1,30,5,6.781750e+10
1,30,1,7.105506e+10
1,30,2,7.105506e+10
1,30,3,7.105506e+10
1,30,5,4.667824e+10
1,30,1,7.375348e+10
1,30,2,7.375348e+10
1,30,3,7.375348e+10
1,30,5,7.375348e+10
1,30,1,7.407296e+10
1,30,2,5.451539e+10
1,30,3,5.451539e+10
1,30,5,5.451539e+10
1,30,1,1.168220e+11
1,30,2,1.168220e+11
1,30,3,1.168220e+11
1,30,5,1.879694e+10
1,30,1,1.234264e+11
1,30,2,1.234264e+11
1,30,3,1.234264e+11
1,30,5,1.234264e+11
1,30,1,6.065178e+10
1,30,2,6.065178e+10
1,30,3,6.065178e+10
1,30,5,4.172851e+10
1,30,1,6.750793e+10
1,30,2,6.750793e+10
1,30,3,6.750793e+10
1,30,5,6.750793e+10
1,30,1,8.272297e+10
1,30,2,8.272297e+10
1,30,3,8.272297e+10
1,30,5,8.272297e+10
1,30,1,6.764501e+10
1,30,2,6.764501e+10
1,30,3,6.764501e+10
1,30,5,4.103257e+10
1,30,1,7.055305e+10
1,30,2,7.055305e+10
1,30,3,7.055305e+10
1,30,5,7.055305e+10
1,30,1,7.327265e+10
1,30,2,7.327265e+10
1,30,3,7.327265e+10
1,30,5,7.327265e+10
1,30,1,7.176479e+10
1,30,2,7.176479e+10
1,30,3,5.708114e+10
1,30,5,5.708114e+10
1,30,1,9.393521e+10
1,30,2,9.393521e+10
1,30,3,9.393521e+10
1,30,5,9.393521e+10
1,30,1,1.460212e+11
1,30,2,1.460212e+11
1,30,3,1.460212e+11
1,30,5,1.460212e+11
1,30,1,7.810731e+10
1,30,2,7.810731e+10
1,30,3,7.810731e+10
