funcid,dim,milestone,error
23,30,1,1.572251e+03
23,30,2,1.572251e+03
23,30,3,1.572251e+03
23,30,5,1.572251e+03
23,30,1,1.829788e+03
23,30,2,1.829788e+03
23,30,3,1.829788e+03
23,30,5,1.829788e+03
23,30,1,1.242556e+03
23,30,2,1.242556e+03
23,30,3,1.242556e+03
23,30,5,1.242556e+03
23,30,1,1.347215e+03
23,30,2,1.347215e+03
23,30,3,1.347215e+03
23,30,5,1.347215e+03
23,30,1,1.456042e+03
23,30,2,1.456042e+03
23,30,3,1.456042e+03
23,30,5,1.456042e+03
23,30,1,1.533689e+03
23,30,2,1.533689e+03
23,30,3,1.533689e+03
23,30,5,1.533689e+03
23,30,1,1.417405e+03
23,30,2,1.417405e+03
23,30,3,1.417405e+03
23,30,5,1.417405e+03
23,30,1,1.350819e+03
23,30,2,1.350819e+03
23,30,3,1.350819e+03
23,30,5,1.350819e+03
23,30,1,1.307370e+03
23,30,2,1.307370e+03
23,30,3,1.307370e+03
23,30,5,1.307370e+03
23,30,1,1.586194e+03
23,30,2,1.586194e+03
23,30,3,1.586194e+03
23,30,5,1.586194e+03
23,30,1,1.457175e+03
23,30,2,1.457175e+03
23,30,3,1.457175e+03
23,30,5,1.457175e+03
23,30,1,1.501353e+03
23,30,2,1.501353e+03
23,30,3,1.501353e+03
23,30,5,1.501353e+03
23,30,1,1.592344e+03
23,30,2,1.592344e+03
23,30,3,1.592344e+03
23,30,5,1.592344e+03
23,30,1,1.282949e+03
23,30,2,1.282949e+03
23,30,3,1.282949e+03
23,30,5,1.282949e+03
23,30,1,1.577961e+03
23,30,2,1.577961e+03
23,30,3,1.577961e+03
23,30,5,1.577961e+03
23,30,1,1.284871e+03
23,30,2,1.284871e+03
23,30,3,1.284871e+03
23,30,5,1.284871e+03
23,30,1,1.307967e+03
23,30,2,1.307967e+03
23,30,3,1.307967e+03
23,30,5,1.307967e+03
23,30,1,1.188101e+03
23,30,2,1.188101e+03
23,30,3,1.188101e+03
23,30,5,1.188101e+03
23,30,1,1.720123e+03
23,30,2,1.720123e+03
23,30,3,1.552292e+03
23,30,5,1.530339e+03
23,30,1,1.264963e+03
23,30,2,1.264963e+03
23,30,3,1.264963e+03
23,30,5,1.264963e+03
23,30,1,1.858425e+03
23,30,2,1.858425e+03
23,30,3,1.858425e+03
23,30,5,1.858425e+03
23,30,1,1.369470e+03
23,30,2,1.369470e+03
23,30,3,1.369470e+03
23,30,5,1.369470e+03
23,30,1,1.525904e+03
23,30,2,1.525904e+03
23,30,3,1.525904e+03
23,30,5,1.525904e+03
23,30,1,1.352632e+03
23,30,2,1.352632e+03
23,30,3,1.352632e+03
23,30,5,1.352632e+03
23,30,1,1.564207e+03
23,30,2,1.564207e+03
23,30,3,1.564207e+03
23,30,5,1.564207e+03
23,30,1,1.423219e+03
23,30,2,1.423219e+03
23,30,3,1.423219e+03
23,30,5,1.423219e+03
23,30,1,1.487319e+03
23,30,2,1.487319e+03
23,30,3,1.487319e+03
23,30,5,1.487319e+03
23,30,1,1.273741e+03
23,30,2,1.273741e+03
23,30,3,1.273741e+03
23,30,5,1.273741e+03
23,30,1,1.850236e+03
23,30,2,1.850236e+03
23,30,3,1.850236e+03
23,30,5,1.850236e+03
23,30,1,1.370513e+03
23,30,2,1.370513e+03
23,30,3,1.370513e+03
23,30,5,1.370513e+03
23,30,1,1.573472e+03
23,30,2,1.573472e+03
23,30,3,1.570021e+03
23,30,5,1.509444e+03
23,30,1,1.575338e+03
23,30,2,1.575338e+03
23,30,3,1.575338e+03
23,30,5,1.575338e+03
23,30,1,1.430740e+03
23,30,2,1.430740e+03
23,30,3,1.430740e+03
23,30,5,1.430740e+03
23,30,1,1.306861e+03
23,30,2,1.306861e+03
23,30,3,1.306861e+03
23,30,5,1.306861e+03
23,30,1,1.540080e+03
23,30,2,1.540080e+03
23,30,3,1.540080e+03
23,30,5,1.540080e+03
23,30,1,1.112255e+03
23,30,2,1.112255e+03
23,30,3,1.112255e+03
23,30,5,1.112255e+03
23,30,1,1.230843e+03
23,30,2,1.230843e+03
23,30,3,1.230843e+03
23,30,5,1.230843e+03
23,30,1,1.497836e+03
23,30,2,1.497836e+03
23,30,3,1.497836e+03
23,30,5,1.497836e+03
23,30,1,1.421897e+03
23,30,2,1.421897e+03
23,30,3,1.421897e+03
23,30,5,1.421897e+03
23,30,1,1.532651e+03
23,30,2,1.532651e+03
23,30,3,1.532651e+03
23,30,5,1.532651e+03
23,30,1,1.445340e+03
23,30,2,1.445340e+03
23,30,3,1.445340e+03
23,30,5,1.445340e+03
23,30,1,1.344165e+03
23,30,2,1.344165e+03
23,30,3,1.344165e+03
23,30,5,1.344165e+03
23,30,1,1.442547e+03
23,30,2,1.442547e+03
23,30,3,1.423084e+03
23,30,5,1.245994e+03
23,30,1,1.651966e+03
23,30,2,1.651966e+03
23,30,3,1.651966e+03
23,30,5,1.651966e+03
23,30,1,1.288999e+03
23,30,2,1.288999e+03
23,30,3,1.288999e+03
23,30,5,1.288999e+03
23,30,1,1.467488e+03
23,30,2,1.467488e+03
23,30,3,1.467488e+03
23,30,5,1.467488e+03
23,30,1,1.150493e+03
23,30,2,1.150493e+03
23,30,3,1.150493e+03
23,30,5,1.150493e+03
23,30,1,1.445803e+03
23,30,2,1.445803e+03
23,30,3,1.445803e+03
23,30,5,1.445803e+03
23,30,1,1.557705e+03
23,30,2,1.557705e+03
23,30,3,1.557705e+03
23,30,5,1.557705e+03
23,30,1,1.701253e+03
23,30,2,1.701253e+03
23,30,3,1.701253e+03
23,30,5,1.701253e+03
23,30,1,1.240505e+03
23,30,2,1.240505e+03
23,30,3,1.240505e+03
23,30,5,1.240505e+03
23,30,1,1.787779e+03
23,30,2,1.787779e+03
23,30,3,1.787779e+03
23,30,5,1.787779e+03
23,30,1,1.506414e+03
23,30,2,1.506414e+03
23,30,3,1.506414e+03
23,30,5,1.506414e+03
23,30,1,1.510397e+03
23,30,2,1.510397e+03
23,30,3,1.510397e+03
23,30,5,1.510397e+03
23,30,1,1.348777e+03
23,30,2,1.348777e+03
23,30,3,1.348777e+03
23,30,5,1.348777e+03
23,30,1,1.287948e+03
23,30,2,1.287948e+03
23,30,3,1.287948e+03
23,30,5,1.287948e+03
23,30,1,1.349422e+03
23,30,2,1.349422e+03
23,30,3,1.349422e+03
23,30,5,1.349422e+03
23,30,1,1.193295e+03
23,30,2,1.193295e+03
23,30,3,1.193295e+03
23,30,5,1.193295e+03
23,30,1,1.743506e+03
23,30,2,1.743506e+03
23,30,3,1.743506e+03
23,30,5,1.743506e+03
23,30,1,1.398780e+03
23,30,2,1.398780e+03
23,30,3,1.398780e+03
23,30,5,1.398780e+03
23,30,1,1.666272e+03
23,30,2,1.666272e+03
23,30,3,1.666272e+03
23,30,5,1.666272e+03
23,30,1,1.435397e+03
23,30,2,1.435397e+03
23,30,3,1.435397e+03
23,30,5,1.435397e+03
23,30,1,1.323715e+03
23,30,2,1.323715e+03
23,30,3,1.323715e+03
23,30,5,1.323715e+03
23,30,1,1.355160e+03
23,30,2,1.355160e+03
23,30,3,1.355160e+03
23,30,5,1.355160e+03
23,30,1,1.194701e+03
23,30,2,1.194701e+03
23,30,3,1.194701e+03
23,30,5,1.194701e+03
23,30,1,1.671202e+03
23,30,2,1.671202e+03
23,30,3,1.671202e+03
23,30,5,1.671202e+03
23,30,1,1.408180e+03
23,30,2,1.408180e+03
23,30,3,1.408180e+03
23,30,5,1.408180e+03
23,30,1,1.518008e+03
23,30,2,1.331822e+03
23,30,3,1.331822e+03
23,30,5,1.331822e+03
23,30,1,1.930178e+03
23,30,2,1.930178e+03
23,30,3,1.930178e+03
23,30,5,1.930178e+03
23,30,1,1.361388e+03
23,30,2,1.361388e+03
23,30,3,1.361388e+03
23,30,5,1.361388e+03
23,30,1,1.342681e+03
23,30,2,1.342681e+03
23,30,3,1.342681e+03
23,30,5,1.342681e+03
23,30,1,1.915733e+03
23,30,2,1.915733e+03
23,30,3,1.915733e+03
23,30,5,1.915733e+03
23,30,1,1.219415e+03
23,30,2,1.219415e+03
23,30,3,1.219415e+03
23,30,5,1.219415e+03
23,30,1,1.067337e+03
23,30,2,1.067337e+03
23,30,3,1.067337e+03
23,30,5,1.067337e+03
23,30,1,1.295036e+03
23,30,2,1.295036e+03
23,30,3,1.295036e+03
23,30,5,1.295036e+03
23,30,1,1.437374e+03
23,30,2,1.437374e+03
23,30,3,1.437374e+03
23,30,5,1.437374e+03
23,30,1,1.498815e+03
23,30,2,1.498815e+03
23,30,3,1.498815e+03
23,30,5,1.498815e+03
23,30,1,1.389886e+03
23,30,2,1.389886e+03
23,30,3,1.389886e+03
23,30,5,1.389886e+03
23,30,1,1.686004e+03
23,30,2,1.686004e+03
23,30,3,1.686004e+03
23,30,5,1.686004e+03
23,30,1,1.833030e+03
23,30,2,1.833030e+03
23,30,3,1.833030e+03
23,30,5,1.833030e+03
23,30,1,1.634930e+03
23,30,2,1.634930e+03
23,30,3,1.634930e+03
23,30,5,1.634930e+03
23,30,1,1.621779e+03
23,30,2,1.621779e+03
23,30,3,1.621779e+03
23,30,5,1.621779e+03
23,30,1,1.469749e+03
23,30,2,1.469749e+03
23,30,3,1.469749e+03
23,30,5,1.469749e+03
23,30,1,1.592708e+03
23,30,2,1.592708e+03
23,30,3,1.592708e+03
23,30,5,1.450412e+03
23,30,1,1.164483e+03
23,30,2,1.164483e+03
23,30,3,1.164483e+03
23,30,5,1.164483e+03
23,30,1,1.542842e+03
23,30,2,1.542842e+03
23,30,3,1.542842e+03
23,30,5,1.542842e+03
23,30,1,1.765479e+03
23,30,2,1.765479e+03
23,30,3,1.765479e+03
23,30,5,1.765479e+03
23,30,1,1.293715e+03
23,30,2,1.293715e+03
23,30,3,1.293715e+03
23,30,5,1.293715e+03
23,30,1,1.249354e+03
23,30,2,1.249354e+03
23,30,3,1.249354e+03
23,30,5,1.249354e+03
23,30,1,1.351277e+03
23,30,2,1.351277e+03
23,30,3,1.351277e+03
23,30,5,1.351277e+03
23,30,1,1.672105e+03
23,30,2,1.672105e+03
23,30,3,1.672105e+03
23,30,5,1.672105e+03
23,30,1,1.837236e+03
23,30,2,1.837236e+03
23,30,3,1.775849e+03
23,30,5,1.775849e+03
23,30,1,1.400751e+03
23,30,2,1.400751e+03
23,30,3,1.400751e+03
23,30,5,1.400751e+03
23,30,1,1.733430e+03
23,30,2,1.733430e+03
23,30,3,1.733430e+03
23,30,5,1.733430e+03
23,30,1,1.529543e+03
23,30,2,1.529543e+03
23,30,3,1.529543e+03
23,30,5,1.529543e+03
23,30,1,1.790724e+03
23,30,2,1.790724e+03
23,30,3,1.790724e+03
23,30,5,1.790724e+03
23,30,1,9.933526e+02
23,30,2,9.933526e+02
23,30,3,9.933526e+02
23,30,5,9.933526e+02
23,30,1,1.186929e+03
23,30,2,1.186929e+03
23,30,3,1.186929e+03
23,30,5,1.186929e+03
23,30,1,1.405936e+03
23,30,2,1.405936e+03
23,30,3,1.405936e+03
23,30,5,1.405936e+03
23,30,1,1.109094e+03
23,30,2,1.109094e+03
23,30,3,1.109094e+03
23,30,5,1.109094e+03
23,30,1,1.850782e+03
23,30,2,1.850782e+03
23,30,3,1.850782e+03
23,30,5,1.850782e+03
23,30,1,1.734353e+03
23,30,2,1.734353e+03
23,30,3,1.734353e+03
23,30,5,1.734353e+03
23,30,1,1.397938e+03
23,30,2,1.397938e+03
23,30,3,1.397938e+03
23,30,5,1.397938e+03
23,30,1,1.492667e+03
23,30,2,1.492667e+03
23,30,3,1.492667e+03
23,30,5,1.492667e+03
23,30,1,1.451630e+03
23,30,2,1.451630e+03
23,30,3,1.451630e+03
23,30,5,1.451630e+03
23,30,1,1.397326e+03
23,30,2,1.397326e+03
23,30,3,1.397326e+03
23,30,5,1.397326e+03
23,30,1,1.307077e+03
23,30,2,1.307077e+03
23,30,3,1.307077e+03
23,30,5,1.307077e+03
23,30,1,1.654957e+03
23,30,2,1.654957e+03
23,30,3,1.654957e+03
23,30,5,1.654957e+03
23,30,1,1.451376e+03
23,30,2,1.451376e+03
23,30,3,1.451376e+03
23,30,5,1.451376e+03
23,30,1,1.086868e+03
23,30,2,1.086868e+03
23,30,3,1.086868e+03
23,30,5,1.086868e+03
23,30,1,1.230333e+03
23,30,2,1.230333e+03
23,30,3,1.230333e+03
23,30,5,1.230333e+03
23,30,1,1.550293e+03
23,30,2,1.550293e+03
23,30,3,1.550293e+03
23,30,5,1.550293e+03
23,30,1,1.533266e+03
23,30,2,1.533266e+03
23,30,3,1.533266e+03
23,30,5,1.533266e+03
23,30,1,1.481806e+03
23,30,2,1.481806e+03
23,30,3,1.481806e+03
23,30,5,1.481806e+03
23,30,1,1.731517e+03
23,30,2,1.731517e+03
23,30,3,1.731517e+03
23,30,5,1.731517e+03
23,30,1,1.323448e+03
23,30,2,1.323448e+03
23,30,3,1.323448e+03
23,30,5,1.323448e+03
23,30,1,1.261387e+03
23,30,2,1.261387e+03
23,30,3,1.261387e+03
23,30,5,1.261387e+03
23,30,1,1.294624e+03
23,30,2,1.294624e+03
23,30,3,1.294624e+03
23,30,5,1.294624e+03
23,30,1,1.329918e+03
23,30,2,1.329918e+03
23,30,3,1.329918e+03
23,30,5,1.329918e+03
23,30,1,1.523432e+03
23,30,2,1.523432e+03
23,30,3,1.523432e+03
23,30,5,1.523432e+03
23,30,1,1.444477e+03
23,30,2,1.444477e+03
23,30,3,1.444477e+03
23,30,5,1.444477e+03
23,30,1,1.412959e+03
23,30,2,1.412959e+03
23,30,3,1.412959e+03
23,30,5,1.412959e+03
23,30,1,1.217668e+03
23,30,2,1.217668e+03
23,30,3,1.217668e+03
23,30,5,1.217668e+03
23,30,1,1.673197e+03
23,30,2,1.673197e+03
23,30,3,1.673197e+03
23,30,5,1.673197e+03
23,30,1,1.267434e+03
23,30,2,1.267434e+03
23,30,3,1.267434e+03
23,30,5,1.267434e+03
23,30,1,1.383565e+03
23,30,2,1.383565e+03
23,30,3,1.383565e+03
23,30,5,1.383565e+03
23,30,1,1.671206e+03
23,30,2,1.671206e+03
23,30,3,1.671206e+03
23,30,5,1.641505e+03
23,30,1,1.714073e+03
23,30,2,1.714073e+03
23,30,3,1.714073e+03
23,30,5,1.714073e+03
23,30,1,1.279786e+03
23,30,2,1.279786e+03
23,30,3,1.279786e+03
23,30,5,1.279786e+03
23,30,1,1.695696e+03
23,30,2,1.695696e+03
23,30,3,1.695696e+03
23,30,5,1.695696e+03
23,30,1,1.478257e+03
23,30,2,1.478257e+03
23,30,3,1.478257e+03
23,30,5,1.478257e+03
23,30,1,1.611834e+03
23,30,2,1.611834e+03
23,30,3,1.611834e+03
23,30,5,1.611834e+03
23,30,1,1.425242e+03
23,30,2,1.425242e+03
23,30,3,1.376146e+03
23,30,5,1.362051e+03
23,30,1,1.619151e+03
23,30,2,1.619151e+03
23,30,3,1.619151e+03
23,30,5,1.619151e+03
23,30,1,1.579297e+03
23,30,2,1.579297e+03
23,30,3,1.579297e+03
23,30,5,1.579297e+03
